Level,Attack,Health,CriticalHit,CriticalDamage,AttackSpeed,Cost
683,70326.09 ,175990.23 ,100.00 ,70326.09 ,0.01 ,1412433.60 
684,70532.00 ,176504.99 ,100.00 ,70532.00 ,0.01 ,1416569.30 
685,70738.20 ,177020.50 ,100.00 ,70738.20 ,0.01 ,1420711.04 
686,70944.71 ,177536.77 ,100.00 ,70944.71 ,0.01 ,1424858.83 
687,71151.52 ,178053.79 ,100.00 ,71151.52 ,0.01 ,1429012.66 
688,71358.62 ,178571.56 ,100.00 ,71358.62 ,0.01 ,1433172.54 
689,71566.03 ,179090.09 ,100.00 ,71566.03 ,0.01 ,1437338.46 
690,71773.74 ,179609.36 ,100.00 ,71773.74 ,0.01 ,1441510.44 
691,71981.76 ,180129.39 ,100.00 ,71981.76 ,0.01 ,1445688.46 
692,72190.07 ,180650.17 ,100.00 ,72190.07 ,0.01 ,1449872.52 
693,72398.68 ,181171.71 ,100.00 ,72398.68 ,0.01 ,1454062.63 
694,72607.60 ,181693.99 ,100.00 ,72607.60 ,0.01 ,1458258.79 
695,72816.81 ,182217.03 ,100.00 ,72816.81 ,0.01 ,1462460.99 
696,73026.33 ,182740.83 ,100.00 ,73026.33 ,0.01 ,1466669.24 
697,73236.15 ,183265.37 ,100.00 ,73236.15 ,0.01 ,1470883.54 
698,73446.27 ,183790.67 ,100.00 ,73446.27 ,0.01 ,1475103.88 
699,73656.69 ,184316.72 ,100.00 ,73656.69 ,0.01 ,1479330.27 
700,73867.41 ,184843.52 ,100.00 ,73867.41 ,0.01 ,1483562.71 
701,74078.43 ,185371.08 ,100.00 ,74078.43 ,0.01 ,1487801.19 
702,74289.75 ,185899.38 ,100.00 ,74289.75 ,0.01 ,1492045.72 
703,74501.38 ,186428.44 ,100.00 ,74501.38 ,0.01 ,1496296.30 
704,74713.30 ,186958.26 ,100.00 ,74713.30 ,0.01 ,1500552.92 
705,74925.53 ,187488.82 ,100.00 ,74925.53 ,0.01 ,1504815.58 
706,75138.06 ,188020.14 ,100.00 ,75138.06 ,0.01 ,1509084.30 
707,75350.88 ,188552.21 ,100.00 ,75350.88 ,0.01 ,1513359.06 
708,75564.01 ,189085.03 ,100.00 ,75564.01 ,0.01 ,1517639.86 
709,75777.44 ,189618.61 ,100.00 ,75777.44 ,0.01 ,1521926.72 
710,75991.18 ,190152.94 ,100.00 ,75991.18 ,0.01 ,1526219.62 
711,76205.21 ,190688.02 ,100.00 ,76205.21 ,0.01 ,1530518.56 
712,76419.54 ,191223.85 ,100.00 ,76419.54 ,0.01 ,1534823.55 
713,76634.18 ,191760.44 ,100.00 ,76634.18 ,0.01 ,1539134.59 
714,76849.11 ,192297.78 ,100.00 ,76849.11 ,0.01 ,1543451.68 
715,77064.35 ,192835.87 ,100.00 ,77064.35 ,0.01 ,1547774.81 
716,77279.88 ,193374.71 ,100.00 ,77279.88 ,0.01 ,1552103.99 
717,77495.72 ,193914.31 ,100.00 ,77495.72 ,0.01 ,1556439.21 
718,77711.86 ,194454.66 ,100.00 ,77711.86 ,0.01 ,1560780.48 
719,77928.30 ,194995.76 ,100.00 ,77928.30 ,0.01 ,1565127.79 
720,78145.04 ,195537.61 ,100.00 ,78145.04 ,0.01 ,1569481.16 
721,78362.09 ,196080.22 ,100.00 ,78362.09 ,0.01 ,1573840.57 
722,78579.43 ,196623.58 ,100.00 ,78579.43 ,0.01 ,1578206.02 
723,78797.08 ,197167.69 ,100.00 ,78797.08 ,0.01 ,1582577.52 
724,79015.02 ,197712.55 ,100.00 ,79015.02 ,0.01 ,1586955.07 
725,79233.27 ,198258.17 ,100.00 ,79233.27 ,0.01 ,1591338.67 
726,79451.82 ,198804.54 ,100.00 ,79451.82 ,0.01 ,1595728.31 
727,79670.66 ,199351.66 ,100.00 ,79670.66 ,0.01 ,1600123.99 
728,79889.81 ,199899.54 ,100.00 ,79889.81 ,0.01 ,1604525.73 
729,80109.27 ,200448.16 ,100.00 ,80109.27 ,0.01 ,1608933.51 
730,80329.02 ,200997.54 ,100.00 ,80329.02 ,0.01 ,1613347.33 
731,80549.07 ,201547.68 ,100.00 ,80549.07 ,0.01 ,1617767.20 
732,80769.42 ,202098.56 ,100.00 ,80769.42 ,0.01 ,1622193.12 
733,80990.08 ,202650.20 ,100.00 ,80990.08 ,0.01 ,1626625.09 
734,81211.04 ,203202.59 ,100.00 ,81211.04 ,0.01 ,1631063.10 
735,81432.29 ,203755.73 ,100.00 ,81432.29 ,0.01 ,1635507.16 
736,81653.85 ,204309.63 ,100.00 ,81653.85 ,0.01 ,1639957.26 
737,81875.71 ,204864.27 ,100.00 ,81875.71 ,0.01 ,1644413.41 
738,82097.87 ,205419.67 ,100.00 ,82097.87 ,0.01 ,1648875.61 
739,82320.33 ,205975.83 ,100.00 ,82320.33 ,0.01 ,1653343.85 
740,82543.09 ,206532.73 ,100.00 ,82543.09 ,0.01 ,1657818.14 
741,82766.16 ,207090.39 ,100.00 ,82766.16 ,0.01 ,1662298.47 
742,82989.52 ,207648.80 ,100.00 ,82989.52 ,0.01 ,1666784.86 
743,83213.19 ,208207.96 ,100.00 ,83213.19 ,0.01 ,1671277.29 
744,83437.15 ,208767.88 ,100.00 ,83437.15 ,0.01 ,1675775.76 
745,83661.42 ,209328.55 ,100.00 ,83661.42 ,0.01 ,1680280.28 
746,83885.99 ,209889.97 ,100.00 ,83885.99 ,0.01 ,1684790.85 
747,84110.86 ,210452.14 ,100.00 ,84110.86 ,0.01 ,1689307.46 
748,84336.03 ,211015.07 ,100.00 ,84336.03 ,0.01 ,1693830.12 
749,84561.50 ,211578.75 ,100.00 ,84561.50 ,0.01 ,1698358.83 
750,84787.27 ,212143.18 ,100.00 ,84787.27 ,0.01 ,1702893.58 
751,85013.35 ,212708.36 ,100.00 ,85013.35 ,0.01 ,1707434.38 
752,85239.72 ,213274.30 ,100.00 ,85239.72 ,0.01 ,1711981.23 
753,85466.40 ,213840.99 ,100.00 ,85466.40 ,0.01 ,1716534.12 
754,85693.37 ,214408.43 ,100.00 ,85693.37 ,0.01 ,1721093.05 
755,85920.65 ,214976.62 ,100.00 ,85920.65 ,0.01 ,1725658.04 
756,86148.23 ,215545.57 ,100.00 ,86148.23 ,0.01 ,1730229.07 
757,86376.11 ,216115.27 ,100.00 ,86376.11 ,0.01 ,1734806.15 
758,86604.29 ,216685.72 ,100.00 ,86604.29 ,0.01 ,1739389.27 
759,86832.77 ,217256.93 ,100.00 ,86832.77 ,0.01 ,1743978.44 
760,87061.55 ,217828.88 ,100.00 ,87061.55 ,0.01 ,1748573.66 
761,87290.64 ,218401.59 ,100.00 ,87290.64 ,0.01 ,1753174.92 
762,87520.02 ,218975.05 ,100.00 ,87520.02 ,0.01 ,1757782.23 
763,87749.71 ,219549.27 ,100.00 ,87749.71 ,0.01 ,1762395.58 
764,87979.69 ,220124.24 ,100.00 ,87979.69 ,0.01 ,1767014.98 
765,88209.98 ,220699.96 ,100.00 ,88209.98 ,0.01 ,1771640.43 
766,88440.57 ,221276.43 ,100.00 ,88440.57 ,0.01 ,1776271.93 
767,88671.46 ,221853.65 ,100.00 ,88671.46 ,0.01 ,1780909.47 
768,88902.65 ,222431.63 ,100.00 ,88902.65 ,0.01 ,1785553.05 
769,89134.14 ,223010.36 ,100.00 ,89134.14 ,0.01 ,1790202.69 
770,89365.94 ,223589.84 ,100.00 ,89365.94 ,0.01 ,1794858.36 
771,89598.03 ,224170.08 ,100.00 ,89598.03 ,0.01 ,1799520.09 
772,89830.43 ,224751.07 ,100.00 ,89830.43 ,0.01 ,1804187.86 
773,90063.12 ,225332.81 ,100.00 ,90063.12 ,0.01 ,1808861.68 
774,90296.12 ,225915.30 ,100.00 ,90296.12 ,0.01 ,1813541.55 
775,90529.42 ,226498.55 ,100.00 ,90529.42 ,0.01 ,1818227.46 
776,90763.02 ,227082.54 ,100.00 ,90763.02 ,0.01 ,1822919.41 
777,90996.92 ,227667.30 ,100.00 ,90996.92 ,0.01 ,1827617.42 
778,91231.12 ,228252.80 ,100.00 ,91231.12 ,0.01 ,1832321.47 
779,91465.62 ,228839.05 ,100.00 ,91465.62 ,0.01 ,1837031.56 
780,91700.43 ,229426.06 ,100.00 ,91700.43 ,0.01 ,1841747.71 
781,91935.53 ,230013.82 ,100.00 ,91935.53 ,0.01 ,1846469.90 
782,92170.94 ,230602.34 ,100.00 ,92170.94 ,0.01 ,1851198.13 
783,92406.64 ,231191.60 ,100.00 ,92406.64 ,0.01 ,1855932.41 
784,92642.65 ,231781.62 ,100.00 ,92642.65 ,0.01 ,1860672.74 
785,92878.96 ,232372.39 ,100.00 ,92878.96 ,0.01 ,1865419.12 
786,93115.57 ,232963.92 ,100.00 ,93115.57 ,0.01 ,1870171.54 
787,93352.48 ,233556.19 ,100.00 ,93352.48 ,0.01 ,1874930.00 
788,93589.69 ,234149.22 ,100.00 ,93589.69 ,0.01 ,1879694.52 
789,93827.20 ,234743.01 ,100.00 ,93827.20 ,0.01 ,1884465.08 
790,94065.02 ,235337.54 ,100.00 ,94065.02 ,0.01 ,1889241.68 
791,94303.13 ,235932.83 ,100.00 ,94303.13 ,0.01 ,1894024.34 
792,94541.55 ,236528.87 ,100.00 ,94541.55 ,0.01 ,1898813.04 
793,94780.26 ,237125.66 ,100.00 ,94780.26 ,0.01 ,1903607.78 
794,95019.28 ,237723.20 ,100.00 ,95019.28 ,0.01 ,1908408.57 
795,95258.60 ,238321.50 ,100.00 ,95258.60 ,0.01 ,1913215.41 
796,95498.22 ,238920.55 ,100.00 ,95498.22 ,0.01 ,1918028.29 
797,95738.14 ,239520.35 ,100.00 ,95738.14 ,0.01 ,1922847.22 
798,95978.36 ,240120.91 ,100.00 ,95978.36 ,0.01 ,1927672.20 
799,96218.89 ,240722.21 ,100.00 ,96218.89 ,0.01 ,1932503.22 
800,96459.71 ,241324.27 ,100.00 ,96459.71 ,0.01 ,1937340.29 
801,96700.83 ,241927.09 ,100.00 ,96700.83 ,0.01 ,1942183.41 
802,96942.26 ,242530.65 ,100.00 ,96942.26 ,0.01 ,1947032.57 
803,97183.99 ,243134.97 ,100.00 ,97183.99 ,0.01 ,1951887.78 
804,97426.02 ,243740.04 ,100.00 ,97426.02 ,0.01 ,1956749.04 
805,97668.35 ,244345.86 ,100.00 ,97668.35 ,0.01 ,1961616.34 
806,97910.98 ,244952.44 ,100.00 ,97910.98 ,0.01 ,1966489.68 
807,98153.91 ,245559.77 ,100.00 ,98153.91 ,0.01 ,1971369.08 
808,98397.14 ,246167.85 ,100.00 ,98397.14 ,0.01 ,1976254.52 
809,98640.67 ,246776.68 ,100.00 ,98640.67 ,0.01 ,1981146.00 
810,98884.51 ,247386.27 ,100.00 ,98884.51 ,0.01 ,1986043.54 
811,99128.64 ,247996.60 ,100.00 ,99128.64 ,0.01 ,1990947.12 
812,99373.08 ,248607.69 ,100.00 ,99373.08 ,0.01 ,1995856.74 
813,99617.82 ,249219.54 ,100.00 ,99617.82 ,0.01 ,2000772.41 
814,99862.85 ,249832.13 ,100.00 ,99862.85 ,0.01 ,2005694.13 
815,100108.19 ,250445.48 ,100.00 ,100108.19 ,0.01 ,2010621.90 
816,100353.83 ,251059.58 ,100.00 ,100353.83 ,0.01 ,2015555.71 
817,100599.78 ,251674.44 ,100.00 ,100599.78 ,0.01 ,2020495.57 
818,100846.02 ,252290.04 ,100.00 ,100846.02 ,0.01 ,2025441.47 
819,101092.56 ,252906.40 ,100.00 ,101092.56 ,0.01 ,2030393.42 
820,101339.41 ,253523.51 ,100.00 ,101339.41 ,0.01 ,2035351.41 
821,101586.55 ,254141.38 ,100.00 ,101586.55 ,0.01 ,2040315.46 
822,101834.00 ,254760.00 ,100.00 ,101834.00 ,0.01 ,2045285.55 
823,102081.75 ,255379.36 ,100.00 ,102081.75 ,0.01 ,2050261.68 
824,102329.79 ,255999.49 ,100.00 ,102329.79 ,0.01 ,2055243.86 
825,102578.14 ,256620.36 ,100.00 ,102578.14 ,0.01 ,2060232.09 
826,102826.80 ,257241.99 ,100.00 ,102826.80 ,0.01 ,2065226.37 
827,103075.75 ,257864.37 ,100.00 ,103075.75 ,0.01 ,2070226.69 
828,103325.00 ,258487.50 ,100.00 ,103325.00 ,0.01 ,2075233.05 
829,103574.55 ,259111.38 ,100.00 ,103574.55 ,0.01 ,2080245.47 
830,103824.41 ,259736.02 ,100.00 ,103824.41 ,0.01 ,2085263.93 
831,104074.56 ,260361.41 ,100.00 ,104074.56 ,0.01 ,2090288.43 
832,104325.02 ,260987.55 ,100.00 ,104325.02 ,0.01 ,2095318.98 
833,104575.78 ,261614.45 ,100.00 ,104575.78 ,0.01 ,2100355.58 
834,104826.84 ,262242.10 ,100.00 ,104826.84 ,0.01 ,2105398.23 
835,105078.20 ,262870.50 ,100.00 ,105078.20 ,0.01 ,2110446.92 
836,105329.86 ,263499.65 ,100.00 ,105329.86 ,0.01 ,2115501.66 
837,105581.82 ,264129.55 ,100.00 ,105581.82 ,0.01 ,2120562.44 
838,105834.08 ,264760.21 ,100.00 ,105834.08 ,0.01 ,2125629.27 
839,106086.65 ,265391.62 ,100.00 ,106086.65 ,0.01 ,2130702.15 
840,106339.51 ,266023.79 ,100.00 ,106339.51 ,0.01 ,2135781.07 
841,106592.68 ,266656.70 ,100.00 ,106592.68 ,0.01 ,2140866.04 
842,106846.15 ,267290.37 ,100.00 ,106846.15 ,0.01 ,2145957.06 
843,107099.92 ,267924.79 ,100.00 ,107099.92 ,0.01 ,2151054.12 
844,107353.99 ,268559.96 ,100.00 ,107353.99 ,0.01 ,2156157.23 
845,107608.36 ,269195.89 ,100.00 ,107608.36 ,0.01 ,2161266.38 
846,107863.03 ,269832.57 ,100.00 ,107863.03 ,0.01 ,2166381.58 
847,108118.00 ,270470.00 ,100.00 ,108118.00 ,0.01 ,2171502.83 
848,108373.27 ,271108.18 ,100.00 ,108373.27 ,0.01 ,2176630.12 
849,108628.85 ,271747.12 ,100.00 ,108628.85 ,0.01 ,2181763.46 
850,108884.72 ,272386.81 ,100.00 ,108884.72 ,0.01 ,2186902.85 
851,109140.90 ,273027.25 ,100.00 ,109140.90 ,0.01 ,2192048.28 
852,109397.38 ,273668.44 ,100.00 ,109397.38 ,0.01 ,2197199.76 
853,109654.16 ,274310.39 ,100.00 ,109654.16 ,0.01 ,2202357.29 
854,109911.23 ,274953.09 ,100.00 ,109911.23 ,0.01 ,2207520.86 
855,110168.62 ,275596.54 ,100.00 ,110168.62 ,0.01 ,2212690.48 
856,110426.30 ,276240.74 ,100.00 ,110426.30 ,0.01 ,2217866.14 
857,110684.28 ,276885.70 ,100.00 ,110684.28 ,0.01 ,2223047.85 
858,110942.56 ,277531.41 ,100.00 ,110942.56 ,0.01 ,2228235.61 
859,111201.15 ,278177.87 ,100.00 ,111201.15 ,0.01 ,2233429.41 
860,111460.03 ,278825.09 ,100.00 ,111460.03 ,0.01 ,2238629.26 
861,111719.22 ,279473.05 ,100.00 ,111719.22 ,0.01 ,2243835.16 
862,111978.71 ,280121.77 ,100.00 ,111978.71 ,0.01 ,2249047.10 
863,112238.50 ,280771.24 ,100.00 ,112238.50 ,0.01 ,2254265.09 
864,112498.59 ,281421.47 ,100.00 ,112498.59 ,0.01 ,2259489.12 
865,112758.98 ,282072.45 ,100.00 ,112758.98 ,0.01 ,2264719.20 
866,113019.67 ,282724.18 ,100.00 ,113019.67 ,0.01 ,2269955.33 
867,113280.66 ,283376.66 ,100.00 ,113280.66 ,0.01 ,2275197.51 
868,113541.96 ,284029.89 ,100.00 ,113541.96 ,0.01 ,2280445.73 
869,113803.55 ,284683.88 ,100.00 ,113803.55 ,0.01 ,2285699.99 
870,114065.45 ,285338.62 ,100.00 ,114065.45 ,0.01 ,2290960.31 
871,114327.65 ,285994.12 ,100.00 ,114327.65 ,0.01 ,2296226.67 
872,114590.14 ,286650.36 ,100.00 ,114590.14 ,0.01 ,2301499.07 
873,114852.94 ,287307.36 ,100.00 ,114852.94 ,0.01 ,2306777.52 
874,115116.04 ,287965.11 ,100.00 ,115116.04 ,0.01 ,2312062.02 
875,115379.44 ,288623.61 ,100.00 ,115379.44 ,0.01 ,2317352.57 
876,115643.15 ,289282.87 ,100.00 ,115643.15 ,0.01 ,2322649.16 
877,115907.15 ,289942.88 ,100.00 ,115907.15 ,0.01 ,2327951.80 
878,116171.45 ,290603.64 ,100.00 ,116171.45 ,0.01 ,2333260.48 
879,116436.06 ,291265.15 ,100.00 ,116436.06 ,0.01 ,2338575.21 
880,116700.97 ,291927.42 ,100.00 ,116700.97 ,0.01 ,2343895.99 
881,116966.17 ,292590.43 ,100.00 ,116966.17 ,0.01 ,2349222.81 
882,117231.68 ,293254.21 ,100.00 ,117231.68 ,0.01 ,2354555.68 
883,117497.49 ,293918.73 ,100.00 ,117497.49 ,0.01 ,2359894.59 
884,117763.60 ,294584.01 ,100.00 ,117763.60 ,0.01 ,2365239.56 
885,118030.01 ,295250.03 ,100.00 ,118030.01 ,0.01 ,2370590.56 
886,118296.73 ,295916.82 ,100.00 ,118296.73 ,0.01 ,2375947.62 
887,118563.74 ,296584.35 ,100.00 ,118563.74 ,0.01 ,2381310.72 
888,118831.05 ,297252.64 ,100.00 ,118831.05 ,0.01 ,2386679.87 
889,119098.67 ,297921.68 ,100.00 ,119098.67 ,0.01 ,2392055.06 
890,119366.59 ,298591.47 ,100.00 ,119366.59 ,0.01 ,2397436.30 
891,119634.80 ,299262.01 ,100.00 ,119634.80 ,0.01 ,2402823.59 
892,119903.32 ,299933.31 ,100.00 ,119903.32 ,0.01 ,2408216.92 
893,120172.14 ,300605.36 ,100.00 ,120172.14 ,0.01 ,2413616.30 
894,120441.26 ,301278.16 ,100.00 ,120441.26 ,0.01 ,2419021.72 
895,120710.69 ,301951.72 ,100.00 ,120710.69 ,0.01 ,2424433.19 
896,120980.41 ,302626.02 ,100.00 ,120980.41 ,0.01 ,2429850.71 
897,121250.43 ,303301.08 ,100.00 ,121250.43 ,0.01 ,2435274.28 
898,121520.76 ,303976.89 ,100.00 ,121520.76 ,0.01 ,2440703.89 
899,121791.38 ,304653.46 ,100.00 ,121791.38 ,0.01 ,2446139.54 
900,122062.31 ,305330.78 ,100.00 ,122062.31 ,0.01 ,2451581.25 
901,122333.54 ,306008.85 ,100.00 ,122333.54 ,0.01 ,2457029.00 
902,122605.07 ,306687.67 ,100.00 ,122605.07 ,0.01 ,2462482.79 
903,122876.90 ,307367.24 ,100.00 ,122876.90 ,0.01 ,2467942.63 
904,123149.03 ,308047.57 ,100.00 ,123149.03 ,0.01 ,2473408.52 
905,123421.46 ,308728.65 ,100.00 ,123421.46 ,0.01 ,2478880.46 
906,123694.19 ,309410.49 ,100.00 ,123694.19 ,0.01 ,2484358.44 
907,123967.23 ,310093.07 ,100.00 ,123967.23 ,0.01 ,2489842.47 
908,124240.56 ,310776.41 ,100.00 ,124240.56 ,0.01 ,2495332.54 
909,124514.20 ,311460.50 ,100.00 ,124514.20 ,0.01 ,2500828.66 
910,124788.14 ,312145.34 ,100.00 ,124788.14 ,0.01 ,2506330.83 
911,125062.38 ,312830.94 ,100.00 ,125062.38 ,0.01 ,2511839.04 
912,125336.92 ,313517.29 ,100.00 ,125336.92 ,0.01 ,2517353.30 
913,125611.76 ,314204.39 ,100.00 ,125611.76 ,0.01 ,2522873.60 
914,125886.90 ,314892.24 ,100.00 ,125886.90 ,0.01 ,2528399.96 
915,126162.34 ,315580.85 ,100.00 ,126162.34 ,0.01 ,2533932.35 
916,126438.08 ,316270.21 ,100.00 ,126438.08 ,0.01 ,2539470.80 
917,126714.13 ,316960.32 ,100.00 ,126714.13 ,0.01 ,2545015.29 
918,126990.47 ,317651.18 ,100.00 ,126990.47 ,0.01 ,2550565.83 
919,127267.12 ,318342.80 ,100.00 ,127267.12 ,0.01 ,2556122.41 
920,127544.07 ,319035.17 ,100.00 ,127544.07 ,0.01 ,2561685.04 
921,127821.32 ,319728.29 ,100.00 ,127821.32 ,0.01 ,2567253.72 
922,128098.87 ,320422.16 ,100.00 ,128098.87 ,0.01 ,2572828.44 
923,128376.72 ,321116.79 ,100.00 ,128376.72 ,0.01 ,2578409.21 
924,128654.87 ,321812.17 ,100.00 ,128654.87 ,0.01 ,2583996.02 
925,128933.32 ,322508.30 ,100.00 ,128933.32 ,0.01 ,2589588.89 
926,129212.07 ,323205.19 ,100.00 ,129212.07 ,0.01 ,2595187.79 
927,129491.13 ,323902.82 ,100.00 ,129491.13 ,0.01 ,2600792.75 
928,129770.48 ,324601.21 ,100.00 ,129770.48 ,0.01 ,2606403.75 
929,130050.14 ,325300.35 ,100.00 ,130050.14 ,0.01 ,2612020.80 
930,130330.10 ,326000.25 ,100.00 ,130330.10 ,0.01 ,2617643.89 
931,130610.36 ,326700.90 ,100.00 ,130610.36 ,0.01 ,2623273.03 
932,130890.92 ,327402.30 ,100.00 ,130890.92 ,0.01 ,2628908.21 
933,131171.78 ,328104.45 ,100.00 ,131171.78 ,0.01 ,2634549.45 
934,131452.94 ,328807.35 ,100.00 ,131452.94 ,0.01 ,2640196.73 
935,131734.40 ,329511.01 ,100.00 ,131734.40 ,0.01 ,2645850.05 
936,132016.17 ,330215.42 ,100.00 ,132016.17 ,0.01 ,2651509.42 
937,132298.23 ,330920.58 ,100.00 ,132298.23 ,0.01 ,2657174.84 
938,132580.60 ,331626.50 ,100.00 ,132580.60 ,0.01 ,2662846.30 
939,132863.27 ,332333.17 ,100.00 ,132863.27 ,0.01 ,2668523.81 
940,133146.24 ,333040.59 ,100.00 ,133146.24 ,0.01 ,2674207.37 
941,133429.50 ,333748.76 ,100.00 ,133429.50 ,0.01 ,2679896.97 
942,133713.07 ,334457.69 ,100.00 ,133713.07 ,0.01 ,2685592.62 
943,133996.95 ,335167.36 ,100.00 ,133996.95 ,0.01 ,2691294.32 
944,134281.12 ,335877.80 ,100.00 ,134281.12 ,0.01 ,2697002.06 
945,134565.59 ,336588.98 ,100.00 ,134565.59 ,0.01 ,2702715.85 
946,134850.37 ,337300.91 ,100.00 ,134850.37 ,0.01 ,2708435.68 
947,135135.44 ,338013.60 ,100.00 ,135135.44 ,0.01 ,2714161.56 
948,135420.82 ,338727.04 ,100.00 ,135420.82 ,0.01 ,2719893.49 
949,135706.50 ,339441.24 ,100.00 ,135706.50 ,0.01 ,2725631.47 
950,135992.47 ,340156.18 ,100.00 ,135992.47 ,0.01 ,2731375.49 
951,136278.75 ,340871.88 ,100.00 ,136278.75 ,0.01 ,2737125.55 
952,136565.33 ,341588.33 ,100.00 ,136565.33 ,0.01 ,2742881.67 
953,136852.22 ,342305.54 ,100.00 ,136852.22 ,0.01 ,2748643.82 
954,137139.40 ,343023.50 ,100.00 ,137139.40 ,0.01 ,2754412.03 
955,137426.88 ,343742.20 ,100.00 ,137426.88 ,0.01 ,2760186.28 
956,137714.67 ,344461.67 ,100.00 ,137714.67 ,0.01 ,2765966.58 
957,138002.75 ,345181.88 ,100.00 ,138002.75 ,0.01 ,2771752.92 
958,138291.14 ,345902.85 ,100.00 ,138291.14 ,0.01 ,2777545.31 
959,138579.83 ,346624.57 ,100.00 ,138579.83 ,0.01 ,2783343.75 
960,138868.82 ,347347.04 ,100.00 ,138868.82 ,0.01 ,2789148.24 
961,139158.11 ,348070.26 ,100.00 ,139158.11 ,0.01 ,2794958.76 
962,139447.70 ,348794.24 ,100.00 ,139447.70 ,0.01 ,2800775.34 
963,139737.59 ,349518.97 ,100.00 ,139737.59 ,0.01 ,2806597.96 
964,140027.78 ,350244.45 ,100.00 ,140027.78 ,0.01 ,2812426.63 
965,140318.27 ,350970.69 ,100.00 ,140318.27 ,0.01 ,2818261.35 
966,140609.07 ,351697.67 ,100.00 ,140609.07 ,0.01 ,2824102.11 
967,140900.17 ,352425.41 ,100.00 ,140900.17 ,0.01 ,2829948.92 
968,141191.56 ,353153.91 ,100.00 ,141191.56 ,0.01 ,2835801.77 
969,141483.26 ,353883.15 ,100.00 ,141483.26 ,0.01 ,2841660.67 
970,141775.26 ,354613.15 ,100.00 ,141775.26 ,0.01 ,2847525.62 
971,142067.56 ,355343.90 ,100.00 ,142067.56 ,0.01 ,2853396.61 
972,142360.16 ,356075.40 ,100.00 ,142360.16 ,0.01 ,2859273.65 
973,142653.06 ,356807.66 ,100.00 ,142653.06 ,0.01 ,2865156.74 
974,142946.27 ,357540.67 ,100.00 ,142946.27 ,0.01 ,2871045.87 
975,143239.77 ,358274.43 ,100.00 ,143239.77 ,0.01 ,2876941.05 
976,143533.58 ,359008.94 ,100.00 ,143533.58 ,0.01 ,2882842.27 
977,143827.68 ,359744.21 ,100.00 ,143827.68 ,0.01 ,2888749.54 
978,144122.09 ,360480.22 ,100.00 ,144122.09 ,0.01 ,2894662.86 
979,144416.80 ,361217.00 ,100.00 ,144416.80 ,0.01 ,2900582.22 
980,144711.81 ,361954.52 ,100.00 ,144711.81 ,0.01 ,2906507.63 
981,145007.12 ,362692.80 ,100.00 ,145007.12 ,0.01 ,2912439.09 
982,145302.73 ,363431.82 ,100.00 ,145302.73 ,0.01 ,2918376.59 
983,145598.64 ,364171.60 ,100.00 ,145598.64 ,0.01 ,2924320.14 
984,145894.86 ,364912.14 ,100.00 ,145894.86 ,0.01 ,2930269.74 
985,146191.37 ,365653.43 ,100.00 ,146191.37 ,0.01 ,2936225.38 
986,146488.19 ,366395.46 ,100.00 ,146488.19 ,0.01 ,2942187.07 
987,146785.30 ,367138.26 ,100.00 ,146785.30 ,0.01 ,2948154.80 
988,147082.72 ,367881.80 ,100.00 ,147082.72 ,0.01 ,2954128.58 
989,147380.44 ,368626.10 ,100.00 ,147380.44 ,0.01 ,2960108.41 
990,147678.46 ,369371.15 ,100.00 ,147678.46 ,0.01 ,2966094.28 
991,147976.78 ,370116.95 ,100.00 ,147976.78 ,0.01 ,2972086.20 
992,148275.40 ,370863.50 ,100.00 ,148275.40 ,0.01 ,2978084.17 
993,148574.32 ,371610.81 ,100.00 ,148574.32 ,0.01 ,2984088.18 
994,148873.55 ,372358.87 ,100.00 ,148873.55 ,0.01 ,2990098.24 
995,149173.07 ,373107.68 ,100.00 ,149173.07 ,0.01 ,2996114.35 
996,149472.90 ,373857.24 ,100.00 ,149472.90 ,0.01 ,3002136.50 
997,149773.02 ,374607.56 ,100.00 ,149773.02 ,0.01 ,3008164.70 
998,150073.45 ,375358.63 ,100.00 ,150073.45 ,0.01 ,3014198.94 
999,150374.18 ,376110.45 ,100.00 ,150374.18 ,0.01 ,3020239.23 
1000,150675.21 ,376863.03 ,100.00 ,150675.21 ,0.01 ,3026285.57
